4383,"Smith Field","Fort Wayne IN","United States","SMD","KSMD",41.14339828,-85.15280151,835,-5,"A","America/New_York","airport",
4384,"California Redwood Coast-Humboldt County Airport","Arcata CA","United States","ACV","KACV",40.978101,-124.109,221,-8,"A","America/Los_Angeles","airport",
4386,"Albert J Ellis Airport","Jacksonville NC","United States","OAJ","KOAJ",34.8292007446,-77.61209869380001,94,-5,"A","America/New_York","airport",
4387,"Tuscaloosa Regional Airport","Tuscaloosa AL","United States","TCL","KTCL",33.220600128174,-87.611396789551,170,-6,"A","America/Chicago","airport",
4388,"Dubuque Regional Airport","Dubuque IA","United States","DBQ","KDBQ",42.40200043,-90.70950317,1077,-6,"A","America/Chicago","airport",
5561,"Nottingham Airport","Nottingham","United Kingdom","NQT","EGBN",52.91999816894531,-1.0791699886322021,138,0,"E","Europe/London","airport",
5562,"Robin Hood Doncaster Sheffield Airport","Doncaster, Sheffield","United Kingdom","DSA","EGCN",53.4805378105,-1.01065635681,55,0,"E","Europe/London","airport",
5563,"Campbeltown Airport","Campbeltown","United Kingdom","CAL","EGEC",55.437198638916016,-5.686389923095703,42,0,"E","Europe/London","airport",
5564,"Eday Airport","Eday","United Kingdom","EOI","EGED",59.19060134887695,-2.7722198963165283,10,0,"E","Europe/London","airport",
5565,"Fair Isle Airport","Fair Isle","United Kingdom","FIE","EGEF",59.53580093383789,-1.628059983253479,223,0,"E","Europe/London","airport",
5566,"North Ronaldsay Airport","North Ronaldsay","United Kingdom","NRL","EGEN",59.3675003052,-2.43443989754,40,0,"E","Europe/London","airport",
5567,"Papa Westray Airport","Papa Westray","United Kingdom","PPW","EGEP",59.351699829100006,-2.9002799987800003,91,0,"E","Europe/London","airport",
5568,"Stronsay Airport","Stronsay","United Kingdom","SOY","EGER",59.1553001404,-2.64139008522,39,0,"E","Europe/London","airport",
5569,"Sanday Airport","Sanday","United Kingdom","NDY","EGES",59.250301361083984,-2.576669931411743,68,0,"E","Europe/London","airport",
5570,"Lerwick / Tingwall Airport","Lerwick","United Kingdom","LWK","EGET",60.192199707,-1.24361002445,43,0,"E","Europe/London","airport",
5571,"Westray Airport","Westray","United Kingdom","WRY","EGEW",59.3502998352,-2.95000004768,29,0,"E","Europe/London","airport",
5572,"Land's End Airport","Land's End","United Kingdom","LEQ","EGHC",50.102798,-5.67056,398,0,"E","Europe/London","airport",
5573,"Penzance Heliport","Penzance","United Kingdom","PZE","EGHK",50.128101,-5.51845,14,0,"E","Europe/London","airport",
5574,"Anglesey Airport","Angelsey","United Kingdom","VLY","EGOV",53.2481002808,-4.53533983231,37,0,"E","Europe/London","airport",
5575,"Barra Airport","Barra","United Kingdom","BRR","EGPR",57.0228,-7.44306,5,0,"E","Europe/London","airport",
5657,"Outer Skerries Airport","Outer Skerries","United Kingdom","OUK","EGOU",60.4252,-0.75,76,0,"E","Europe/London","airport",
5714,"Aberdeen Regional Airport","Aberdeen","United States","ABR","KABR",45.449100494384766,-98.42179870605469,1302,-6,"A","America/Chicago","airport",
5715,"Southwest Georgia Regional Airport","Albany","United States","ABY","KABY",31.535499572753906,-84.19450378417969,197,-5,"A","America/New_York","airport",
5716,"Athens Ben Epps Airport","Athens","United States","AHN","KAHN",33.94860076904297,-83.32630157470703,808,-5,"A","America/New_York","airport",
5717,"Alamogordo White Sands Regional Airport","Alamogordo","United States","ALM","KALM",32.8399009705,-105.990997314,4200,-7,"A","America/Denver","airport",
5718,"Waterloo Regional Airport","Waterloo","United States","ALO","KALO",42.557098388671875,-92.40029907226562,873,-6,"A","America/Chicago","airport",
5719,"Walla Walla Regional Airport","Walla Walla","United States","ALW","KALW",46.09489822,-118.288002,1194,-8,"A","America/Los_Angeles","airport",
5720,"Alpena County Regional Airport","Alpena","United States","APN","KAPN",45.0780983,-83.56030273,690,-5,"A","America/New_York","airport",
5721,"Watertown Regional Airport","Watertown","United States","ATY","KATY",44.91400146,-97.15470123,1749,-6,"A","America/Chicago","airport",
5722,"Bradford Regional Airport","Bradford","United States","BFD","KBFD",41.8031005859375,-78.64009857177734,2143,-5,"A","America/New_York","airport",
5723,"Western Neb. Rgnl/William B. Heilig Airport","Scottsbluff","United States","BFF","KBFF",41.87400055,-103.5960007,3967,-7,"A","America/Denver","airport",
5724,"Raleigh County Memorial Airport","Beckley","United States","BKW","KBKW",37.787300109899995,-81.1241989136,2504,-5,"A","America/New_York","airport",
5725,"Brunswick Golden Isles Airport","Brunswick","United States","BQK","KBQK",31.258800506591797,-81.46649932861328,26,-5,"A","America/New_York","airport",
5726,"Southeast Iowa Regional Airport","Burlington","United States","BRL","KBRL",40.783199310302734,-91.12550354003906,698,-6,"A","America/Chicago","airport",
5727,"Jack Mc Namara Field Airport","Crescent City","United States","CEC","KCEC",41.78020096,-124.2369995,61,-8,"A","America/Los_Angeles","airport",
5728,"Cape Girardeau Regional Airport","Cape Girardeau","United States","CGI","KCGI",37.22529983520508,-89.57080078125,342,-6,"A","America/Chicago","airport",
5729,"Chippewa County International Airport","Sault Ste Marie","United States","CIU","KCIU",46.25080108642578,-84.47239685058594,800,-5,"A","America/New_York","airport",
5730,"North Central West Virginia Airport","Clarksburg","United States","CKB","KCKB",39.2966003418,-80.2281036377,1217,-5,"A","America/New_York","airport",
5731,"William R Fairchild International Airport","Port Angeles","United States","CLM","KCLM",48.120201110839844,-123.5,291,-8,"A","America/Los_Angeles","airport",
5732,"Houghton County Memorial Airport","Hancock","United States","CMX","KCMX",47.168399810791016,-88.48909759521484,1095,-5,"A","America/New_York","airport",
5733,"Dodge City Regional Airport","Dodge City","United States","DDC","KDDC",37.76340103149414,-99.9655990600586,2594,-6,"A","America/Chicago","airport",
5734,"DuBois Regional Airport","Du Bois","United States","DUJ","KDUJ",41.17829895,-78.8986969,1817,-5,"A","America/New_York","airport",
5735,"Chippewa Valley Regional Airport","Eau Claire","United States","EAU","KEAU",44.86579895019531,-91.48429870605469,913,-6,"A","America/Chicago","airport",
5736,"Elko Regional Airport","Elko","United States","EKO","KEKO",40.82490158081055,-115.79199981689453,5140,-8,"A","America/Los_Angeles","airport",
5737,"New Bedford Regional Airport","New Bedford","United States","EWB","KEWB",41.67610168457031,-70.95690155029297,80,-5,"A","America/New_York","airport",
5738,"Fayetteville Regional Grannis Field","Fayetteville","United States","FAY","KFAY",34.9911994934082,-78.88030242919922,189,-5,"A","America/New_York","airport",
5739,"Wokal Field Glasgow International Airport","Glasgow","United States","GGW","KGGW",48.212502,-106.614998,2296,-7,"A","America/Denver","airport",
5740,"Central Nebraska Regional Airport","Grand Island","United States","GRI","KGRI",40.967498779296875,-98.30960083007812,1847,-6,"A","America/Chicago","airport",
5741,"Memorial Field","Hot Springs","United States","HOT","KHOT",34.47800064086914,-93.09619903564453,540,-6,"A","America/Chicago","airport",
5742,"Tri-State/Milton J. Ferguson Field","Huntington","United States","HTS","KHTS",38.36669922,-82.55799866,828,-5,"A","America/New_York","airport",
5744,"Kirksville Regional Airport","Kirksville","United States","IRK","KIRK",40.09349822998047,-92.5448989868164,966,-6,"A","America/Chicago","airport",
5745,"Jamestown Regional Airport","Jamestown","United States","JMS","KJMS",46.92969894,-98.67819977,1500,-6,"A","America/Chicago","airport",
5746,"Laramie Regional Airport","Laramie","United States","LAR","KLAR",41.31209945678711,-105.67500305175781,7284,-7,"A","America/Denver","airport",
5747,"Arnold Palmer Regional Airport","Latrobe","United States","LBE","KLBE",40.27590179,-79.40480042,1199,-5,"A","America/New_York","airport",
5748,"North Platte Regional Airport Lee Bird Field","North Platte","United States","LBF","KLBF",41.12620163,-100.6839981,2777,-6,"A","America/Chicago","airport",
5749,"Lebanon Municipal Airport","Lebanon","United States","LEB","KLEB",43.626098632799994,-72.30419921880001,603,-5,"A","America/New_York","airport",
5750,"Crater Lake-Klamath Regional Airport","Klamath Falls","United States","LMT","KLMT",42.156101,-121.733002,4095,-8,"A","America/Los_Angeles","airport",
5751,"Lancaster Airport","Lancaster","United States","LNS","KLNS",40.121700286865234,-76.29609680175781,403,-5,"A","America/New_York","airport",
5752,"Lewistown Municipal Airport","Lewistown","United States","LWT","KLWT",47.04930114746094,-109.46700286865234,4170,-7,"A","America/Denver","airport",
5753,"Lynchburg Regional Preston Glenn Field","Lynchburg","United States","LYH","KLYH",37.326698303222656,-79.20040130615234,938,-5,"A","America/New_York","airport",
5754,"Muskegon County Airport","Muskegon","United States","MKG","KMKG",43.16949844,-86.23819733,629,-5,"A","America/New_York","airport",
5755,"Frank Wiley Field","Miles City","United States","MLS","KMLS",46.428001403808594,-105.88600158691406,2630,-7,"A","America/Denver","airport",
5756,"Northwest Alabama Regional Airport","Muscle Shoals","United States","MSL","KMSL",34.74530029,-87.61019897,551,-6,"A","America/Chicago","airport",
5757,"Southwest Oregon Regional Airport","North Bend","United States","OTH","KOTH",43.41709899902344,-124.24600219726562,17,-8,"A","America/Los_Angeles","airport",
5758,"Owensboro Daviess County Airport","Owensboro","United States","OWB","KOWB",37.74010086,-87.16680145,407,-6,"A","America/Chicago","airport",
5759,"Hattiesburg Laurel Regional Airport","Hattiesburg/Laurel","United States","PIB","KPIB",31.467100143432617,-89.33709716796875,298,-6,"A","America/Chicago","airport",
5760,"Pocatello Regional Airport","Pocatello","United States","PIH","KPIH",42.9098014831543,-112.59600067138672,4452,-7,"A","America/Denver","airport",
5761,"Pierre Regional Airport","Pierre","United States","PIR","KPIR",44.38270187,-100.2860031,1744,-6,"A","America/Chicago","airport",
5762,"Pellston Regional Airport of Emmet County Airport","Pellston","United States","PLN","KPLN",45.57089996,-84.79669952,721,-5,"A","America/New_York","airport",
5763,"Portsmouth International at Pease Airport","Portsmouth","United States","PSM","KPSM",43.0778999329,-70.8233032227,100,-5,"A","America/New_York","airport",
5764,"Reading Regional Carl A Spaatz Field","Reading","United States","RDG","KRDG",40.378501892089844,-75.96520233154297,344,-5,"A","America/New_York","airport",
5765,"Rhinelander Oneida County Airport","Rhinelander","United States","RHI","KRHI",45.63119888305664,-89.46749877929688,1624,-6,"A","America/Chicago","airport",
5766,"Southwest Wyoming Regional Airport","Rock Springs","United States","RKS","KRKS",41.5942,-109.065001,6764,-7,"A","America/Denver","airport",
5767,"Rutland - Southern Vermont Regional Airport","Rutland","United States","RUT","KRUT",43.52939987,-72.94960022,787,-5,"A","America/New_York","airport",
5768,"San Luis County Regional Airport","San Luis Obispo","United States","SBP","KSBP",35.236801147499996,-120.641998291,212,-8,"A","America/Los_Angeles","airport",
5769,"Sheridan County Airport","Sheridan","United States","SHR","KSHR",44.76919937133789,-106.9800033569336,4021,-7,"A","America/Denver","airport",
5770,"Adirondack Regional Airport","Saranac Lake","United States","SLK","KSLK",44.38529968261719,-74.2061996459961,1663,-5,"A","America/New_York","airport",
5771,"Salina Municipal Airport","Salina","United States","SLN","KSLN",38.79100036621094,-97.6521987915039,1288,-6,"A","America/Chicago","airport",
5772,"Santa Maria Pub/Capt G Allan Hancock Field","Santa Maria","United States","SMX","KSMX",34.89889908,-120.4570007,261,-8,"A","America/Los_Angeles","airport",
5773,"Tupelo Regional Airport","Tupelo","United States","TUP","KTUP",34.26810073852539,-88.7698974609375,346,-6,"A","America/Chicago","airport",
5774,"Quincy Regional Baldwin Field","Quincy","United States","UIN","KUIN",39.94269943,-91.19460297,768,-6,"A","America/Chicago","airport",
5775,"Victoria Regional Airport","Victoria","United States","VCT","KVCT",28.85260009765625,-96.91850280761719,115,-6,"A","America/Chicago","airport",
5776,"Valdosta Regional Airport","Valdosta","United States","VLD","KVLD",30.782499313354492,-83.27670288085938,203,-5,"A","America/New_York","airport",
5777,"Worland Municipal Airport","Worland","United States","WRL","KWRL",43.9656982421875,-107.95099639892578,4227,-7,"A","America/Denver","airport",
5779,"Yakima Air Terminal McAllister Field","Yakima","United States","YKM","KYKM",46.56819916,-120.5439987,1099,-8,"A","America/Los_Angeles","airport",
5959,"Adak Airport","Adak Island","United States","ADK","PADK",51.87799835205078,-176.64599609375,18,-10,"A","America/Adak","airport",
5960,"Gustavus Airport","Gustavus","United States","GST","PAGS",58.4253006,-135.7070007,35,-9,"A","America/Anchorage","airport",
5961,"Skagway Airport","Skagway","United States","SGY","PAGY",59.46009826660156,-135.3159942626953,44,-9,"A","America/Anchorage","airport",
5962,"Holy Cross Airport","Holy Cross","United States","HCR","PAHC",62.18830108642578,-159.77499389648438,70,-9,"A","America/Anchorage","airport",
5963,"Haines Airport","Haines","United States","HNS","PAHN",59.24380111694336,-135.5240020751953,15,-9,"A","America/Anchorage","airport",
5964,"Kalskag Airport","Kalskag","United States","KLG","PALG",61.53630065917969,-160.34100341796875,55,-9,"A","America/Anchorage","airport",
5965,"McGrath Airport","Mcgrath","United States","MCG","PAMC",62.95289993,-155.6060028,341,-9,"A","America/Anchorage","airport",
5966,"Mountain Village Airport","Mountain Village","United States","MOU","PAMO",62.095401763916016,-163.6820068359375,337,-9,"A","America/Anchorage","airport",
5967,"Aniak Airport","Aniak","United States","ANI","PANI",61.581600189208984,-159.54299926757812,88,-9,"A","America/Anchorage","airport",
5968,"Chevak Airport","Chevak","United States","VAK","PAVA",61.5409,-165.6005,75,-9,"A","America/Anchorage","airport",
5969,"Wrangell Airport","Wrangell","United States","WRG","PAWG",56.48429871,-132.3699951,49,-9,"A","America/Anchorage","airport",
6126,"Aleknagik / New Airport","Aleknagik","United States","WKK","5A8",59.2826004028,-158.617996216,66,-9,"A","America/Anchorage","airport",
6128,"Mercer County Airport","Bluefield","United States","BLF","KBLF",37.295799255371094,-81.20770263671875,2857,-5,"A","America/New_York","airport",
6130,"Mid Delta Regional Airport","Greenville","United States","GLH","KGLH",33.4828987121582,-90.98560333251953,131,-6,"A","America/Chicago","airport",
6133,"Tri Cities Airport","Pasco","United States","PSC","KPSC",46.26470184326172,-119.11900329589844,410,-8,"A","America/Los_Angeles","airport",
6134,"Akutan Seaplane Base","Akutan","United States","KQA","KQA",54.1337704415,-165.778895617,0,-9,"A","America/Anchorage","airport",
6136,"Lopez Island Airport","Lopez","United States","LPS","S31",48.4838981628418,-122.93800354003906,209,-8,"A","America/Los_Angeles","airport",
6426,"Worcester Regional Airport","Worcester","United States","ORH","KORH",42.26729965209961,-71.87570190429688,1009,-5,"A","America/New_York","airport",
6445,"Bremerton National Airport","Bremerton","United States","PWT","KPWT",47.490200042725,-122.76499938965,444,-8,"A","America/Los_Angeles","airport",
6446,"Spencer Municipal Airport","Spencer","United States","SPW","KSPW",43.165500640869,-95.202796936035,1339,-6,"A","America/Chicago","airport",
6447,"Jefferson City Memorial Airport","Jefferson City","United States","JEF","KJEF",38.5912017822,-92.15609741210001,549,-6,"A","America/Chicago","airport",
6454,"Unst Airport","Unst","United Kingdom","UNT","EGPW",60.74720001220703,-0.8538500070571899,0,0,"E","Europe/London","airport",
6456,"Provincetown Municipal Airport","Provincetown","United States","PVC","KPVC",42.0718994141,-70.2213973999,9,-5,"A","America/New_York","airport",
6467,"Oban Airport","North Connel","United Kingdom","OBN","EGEO",56.4635009765625,-5.399670124053955,20,0,"E","Europe/London","airport",
6481,"Fullerton Municipal Airport","Fullerton","United States","FUL","KFUL",33.8720016479,-117.980003357,96,-8,"A","America/Los_Angeles","airport",
6482,"Concord-Padgett Regional Airport","Concord","United States","USA","KJQF",35.387798,-80.709099,705,-5,"A","America/New_York","airport",
6483,"Isle of Wight / Sandown Airport","Isle Of Wight","United Kingdom",,"EGHN",50.653099,-1.18221998,55,0,"E","Europe/London","airport",
6494,"Friedman Memorial Airport","Hailey","United States","SUN","KSUN",43.50439835,-114.2959976,5318,-7,"A","America/Denver","airport",
6500,"Mason City Municipal Airport","Mason City","United States","MCW","KMCW",43.157798767100005,-93.3312988281,1213,-6,"A","America/Chicago","airport",
6505,"Phoenix-Mesa-Gateway Airport","Mesa","United States","AZA","KIWA",33.30780029,-111.6549988,1382,-7,"N","America/Phoenix","airport",
6712,"Anaktuvuk Pass Airport","Anaktuvuk Pass","United States","AKP","PAKP",68.13359833,-151.7429962,2102,-9,"A","America/Anchorage","airport",
6713,"Anvik Airport","Anvik","United States","ANV","PANV",62.646702,-160.190994,291,-9,"A","America/Anchorage","airport",
6714,"Atqasuk Edward Burnell Sr Memorial Airport","Atqasuk","United States","ATK","PATQ",70.46730041503906,-157.43600463867188,96,-9,"A","America/Anchorage","airport",
6715,"Gambell Airport","Gambell","United States","GAM","PAGM",63.76679992675781,-171.73300170898438,27,-9,"A","America/Anchorage","airport",
6716,"Hooper Bay Airport","Hooper Bay","United States","HPB","PAHP",61.52389908,-166.1470032,13,-9,"A","America/Anchorage","airport",
6717,"Kaltag Airport","Kaltag","United States","KAL","PAKV",64.31909943,-158.7409973,181,-9,"A","America/Anchorage","airport",
6718,"St Mary's Airport","St Mary's","United States","KSM","PASM",62.0605011,-163.302002,312,-9,"A","America/Anchorage","airport",
6719,"Kivalina Airport","Kivalina","United States","KVL","PAVL",67.73619842529297,-164.56300354003906,13,-9,"A","America/Anchorage","airport",
6720,"Mekoryuk Airport","Mekoryuk","United States","MYU","PAMY",60.37139892578125,-166.27099609375,48,-9,"A","America/Anchorage","airport",
6722,"Ruby Airport","Ruby","United States","RBY","PARY",64.72720337,-155.4700012,658,-9,"A","America/Anchorage","airport",
6723,"Shishmaref Airport","Shishmaref","United States","SHH","PASH",66.249604,-166.089112,12,-9,"A","America/Anchorage","airport",
6724,"Savoonga Airport","Savoonga","United States","SVA","PASA",63.6864013671875,-170.4929962158203,53,-9,"A","America/Anchorage","airport",
6725,"Noatak Airport","Noatak","United States","WTK","PAWN",67.56610107421875,-162.97500610351562,88,-9,"A","America/Anchorage","airport",
6729,"Arctic Village Airport","Arctic Village","United States","ARC","PARC",68.1147,-145.578995,2092,-9,"A","America/Anchorage","airport",
6736,"Port Clarence Coast Guard Station","Port Clarence","United States","KPC","PAPC",65.2537002563,-166.85899353,10,-9,"A","America/Anchorage","airport",
6739,"Hagerstown Regional Richard A Henson Field","Hagerstown","United States","HGR","KHGR",39.707901,-77.72949982,703,-5,"A","America/New_York","airport",
6742,"Sand Point Airport","Sand Point","United States","SDP","PASD",55.314998626708984,-160.5229949951172,21,-9,"A","America/Anchorage","airport",
6755,"Deering Airport","Deering","United States","DRG","PADE",66.0696029663,-162.76600647,21,-9,"A","America/Anchorage","airport",
6763,"Igiugig Airport","Igiugig","United States","IGG","PAIG",59.32400131225586,-155.90199279785156,90,-9,"A","America/Anchorage","airport",
6764,"New Stuyahok Airport","New Stuyahok","United States","KNW","PANW",59.4499015808,-157.32800293,364,-9,"A","America/Anchorage","airport",
6765,"King Cove Airport","King Cove","United States","KVC","PAVC",55.11629867553711,-162.26600646972656,155,-9,"A","America/Anchorage","airport",
6766,"Port Heiden Airport","Port Heiden","United States","PTH","PAPH",56.95909881591797,-158.63299560546875,95,-9,"A","America/Anchorage","airport",
6767,"Togiak Airport","Togiak Village","United States","TOG","PATG",59.052799224853516,-160.39700317382812,21,-9,"A","America/Anchorage","airport",
6800,"Delta County Airport","Escanaba","United States","ESC","KESC",45.7226982117,-87.0936965942,609,-5,"A","America/New_York","airport",
6803,"Yakutat Airport","Yakutat","United States","YAK","PAYA",59.5032997131,-139.660003662,33,-9,"A","America/Anchorage","airport",
6825,"Williamson County Regional Airport","Marion","United States","MWA","KMWA",37.75500107,-89.01110077,472,-6,"A","America/Chicago","airport",
6837,"Ford Airport","Iron Mountain","United States","IMT","KIMT",45.8184013367,-88.1145019531,1182,-6,"A","America/Chicago","airport",
6838,"Marquette Airport","Marquette","United States",,"KMQT",46.53390121459961,-87.5614013671875,1424,-5,"A","America/New_York","airport",
6839,"Allakaket Airport","Allakaket","United States","AET","PFAL",66.5518035889,-152.621994019,441,-9,"A","America/Anchorage","airport",
6844,"Michigan City Municipal Airport","Michigan City","United States","MGC","KMGC",41.703300476100004,-86.8211975098,655,-6,"A","America/Chicago","airport",
6845,"Seward Airport","Seward","United States","SWD","PAWD",60.12689971923828,-149.41900634765625,22,-9,"U","America/Anchorage","airport",
6849,"Grand Marais Cook County Airport","Grand Marais","United States","GRM","KCKC",47.8382987976,-90.38289642330001,1799,-6,"U","America/Chicago","airport",
6853,"Wausau Downtown Airport","Wausau","United States","AUW","KAUW",44.9262008667,-89.6266021729,1201,-6,"U","America/Chicago","airport",
6871,"Delaware County Johnson Field","Muncie","United States","MIE","KMIE",40.2422981262207,-85.3958969116211,937,-5,"U","America/New_York","airport",
6873,"Purdue University Airport","Lafayette","United States","LAF","KLAF",40.41230010986328,-86.93689727783203,606,-5,"A","America/New_York","airport",
6876,"Brown County Airport","Georgetown","United States",,"KGEO",38.881900787353516,-83.88269805908203,958,-5,"U","America/New_York","airport",
6877,"North Las Vegas Airport","Las Vegas","United States","VGT","KVGT",36.21070098877,-115.19400024414,2205,-8,"U","America/Los_Angeles","airport",
6878,"Kenosha Regional Airport","Kenosha","United States","ENW","KENW",42.59569931,-87.92780304,742,-6,"A","America/Chicago","airport",
6880,"Montrose Regional Airport","Montrose CO","United States","MTJ","KMTJ",38.509799957300004,-107.893997192,5759,-7,"A","America/Denver","airport",
6881,"Riverton Regional Airport","Riverton WY","United States","RIW","KRIW",43.064201355,-108.459999084,5525,-7,"A","America/Denver","airport",
6883,"Eastern Oregon Regional At Pendleton Airport","Pendleton","United States","PDT","KPDT",45.695098877,-118.841003418,1497,-8,"A","America/Los_Angeles","airport",
6886,"Lympne Airport","Lympne","United Kingdom","LYM","EGMK",51.08,1.013,351,0,"E","Europe/London","airport",
6909,"Wittman Regional Airport","Oshkosh","United States","OSH","KOSH",43.98440170288086,-88.55699920654297,808,-6,"A","America/Chicago","airport",
6916,"Pangborn Memorial Airport","Wenatchee","United States","EAT","KEAT",47.3988990784,-120.207000732,1249,-8,"A","America/Los_Angeles","airport",
6948,"NAS Fort Worth JRB/Carswell Field","Dallas","United States","FWH","KNFW",32.76919937,-97.4414978,650,-6,"A","America/Chicago","airport",
6956,"Gary Chicago International Airport","Gary","United States","GYY","KGYY",41.61629867553711,-87.41280364990234,591,-6,"A","America/Chicago","airport",
6957,"Brainerd Lakes Regional Airport","Brainerd","United States","BRD","KBRD",46.39830017,-94.13809967,1232,-6,"U","America/Chicago","airport",
6958,"Greenbrier Valley Airport","Lewisburg","United States","LWB","KLWB",37.8582992554,-80.3994979858,2302,-5,"U","America/New_York","airport",
6959,"Pitt Greenville Airport","Greenville","United States","PGV","KPGV",35.6352005,-77.38529968,26,-5,"A","America/New_York","airport",
6960,"Chefornak Airport","Chefornak","United States","CYF","PACK",60.1492004395,-164.285995483,40,-9,"A","America/Anchorage","airport",
6961,"Oxnard Airport","Oxnard","United States","OXR","KOXR",34.200801849365,-119.20700073242,45,-8,"A","America/Los_Angeles","airport",
6962,"Branson Airport","Branson","United States","BKG","KBBG",36.532082,-93.200544,1302,-6,"A","America/Chicago","airport",
6968,"Schenectady County Airport","Scotia NY","United States","SCH","KSCH",42.852500915527,-73.928901672363,378,-5,"A","America/New_York","airport",
6989,"Northeast Florida Regional Airport","St. Augustine Airport","United States","UST","KSGJ",29.9592,-81.339798,10,-5,"A","America/New_York","airport",
6992,"Charles M. Schulz Sonoma County Airport","Santa Rosa","United States","STS","KSTS",38.50899887,-122.8130035,128,-8,"A","America/Los_Angeles","airport",
6993,"Kissimmee Gateway Airport","Kissimmee","United States","ISM","KISM",28.2898006439,-81.4371032715,82,-5,"A","America/New_York","airport",
6994,"Lake City Gateway Airport","Lake City","United States","LCQ","KLCQ",30.1819992065,-82.57689666750001,201,-5,"A","America/New_York","airport",
6995,"Deland Municipal Sidney H Taylor Field","DeLand","United States",,"KDED",29.06699944,-81.28379822,79,-5,"A","America/New_York","airport",
6996,"Haller Airpark","Green Cove Springs","United States",,"7FL4",29.904057,-81.68515,75,-5,"A","America/New_York","airport",
6998,"Logan-Cache Airport","Logan","United States","LGU","KLGU",41.7911987305,-111.851997375,4457,-7,"A","America/Denver","airport",
6999,"Brigham City Regional Airport","Brigham City","United States","BMC","KBMC",41.552399,-112.061996,4229,-7,"A","America/Denver","airport",
7000,"Malad City Airport","Malad City","United States",,"KMLD",42.16659927368164,-112.2969970703125,4503,-7,"A","America/Denver","airport",
7001,"Aspen-Pitkin Co/Sardy Field","Aspen","United States","ASE","KASE",39.22320175,-106.8690033,7820,-7,"A","America/Denver","airport",
7009,"Kerrville Municipal Louis Schreiner Field","Kerrville","United States","ERV","KERV",29.9766998291,-99.08570098879999,1617,-6,"A","America/Chicago","airport",
7011,"Sussex County Airport","Georgetown","United States","GED","KGED",38.68920135,-75.35890198,53,-5,"A","America/New_York","airport",
7013,"Great Bend Municipal Airport","Great Bend","United States","GBD","KGBD",38.3442993164,-98.8591995239,1887,-6,"A","America/Chicago","airport",
7014,"Hays Regional Airport","Hays","United States","HYS","KHYS",38.84220123,-99.27320099,1999,-6,"A","America/Chicago","airport",
7015,"Spirit of St Louis Airport","Null","United States","SUS","KSUS",38.662101745605,-90.652000427246,463,-6,"A","America/Chicago","airport",
7016,"Ely Municipal Airport","Ely","United States","LYU","KELO",47.82450104,-91.83070374,1456,-6,"A","America/Chicago","airport",
7017,"Grand Rapids Itasca Co-Gordon Newstrom field","Grand Rapids MN","United States","GPZ","KGPZ",47.21110153,-93.50980377,1355,-6,"A","America/Chicago","airport",
7018,"Thief River Falls Regional Airport","Thief River Falls","United States","TVF","KTVF",48.06570053,-96.18499756,1119,-6,"A","America/Chicago","airport",
7019,"Eagle River Union Airport","Eagle River","United States","EGV","KEGV",45.932300567599995,-89.26830291750001,1642,-6,"A","America/Chicago","airport",
7020,"Lakeland-Noble F. Lee Memorial field","Minocqua - Woodruff","United States","ARV","KARV",45.92789841,-89.73090363,1629,-6,"A","America/Chicago","airport",
7021,"Ankeny Regional Airport","Ankeny","United States",,"KIKV",41.69139862060547,-93.56639862060547,910,-6,"A","America/Chicago","airport",
7023,"Corpus Christi Naval Air Station/Truax Field","Corpus Christi","United States",,"KNGP",27.69260025,-97.29109955,18,-6,"A","America/Chicago","airport",
7025,"Catalina Airport","Catalina Island","United States","AVX","KAVX",33.4049,-118.416,1602,-8,"A","America/Los_Angeles","airport",
7026,"Mojave Airport","Mojave","United States","MHV","KMHV",35.05939865,-118.1520004,2801,-8,"A","America/Los_Angeles","airport",
7035,"Hutchinson Municipal Airport","Hutchinson","United States","HUT","KHUT",38.0654983521,-97.86060333250002,1543,-6,"A","America/Chicago","airport",
7042,"Rosecrans Memorial Airport","Rosecrans","United States","STJ","KSTJ",39.771900177002,-94.909698486328,826,-6,"A","America/Chicago","airport",
7048,"Volk Field","Camp Douglas","United States","VOK","KVOK",43.938999176025,-90.253402709961,912,-6,"A","America/Chicago","airport",
7051,"Gunnison Crested Butte Regional Airport","Gunnison","United States","GUC","KGUC",38.53390121,-106.9329987,7680,-7,"A","America/Denver","airport",
7053,"Zamperini Field","Torrance","United States","TOA","KTOA",33.803398132324,-118.33999633789,103,-8,"A","America/Los_Angeles","airport",
7054,"Manistee Co Blacker Airport","Manistee","United States","MBL","KMBL",44.2723999,-86.24690247,621,-5,"A","America/New_York","airport",
7056,"Charlotte County Airport","Punta Gorda","United States","PGD","KPGD",26.92020035,-81.9905014,26,-5,"A","America/New_York","airport",
7058,"Northern Aroostook Regional Airport","Frenchville","United States","WFK","KFVE",47.2854995728,-68.31279754639999,988,-5,"A","America/New_York","airport",
7059,"Chautauqua County-Jamestown Airport","Jamestown","United States","JHW","KJHW",42.15340042,-79.25800323,1723,-5,"A","America/New_York","airport",
7061,"Lake Cumberland Regional Airport","Somerset","United States","SME","KSME",37.053398132299996,-84.6158981323,927,-5,"A","America/New_York","airport",
7062,"Shenandoah Valley Regional Airport","Weyers Cave","United States","SHD","KSHD",38.2638015747,-78.8964004517,1201,-5,"A","America/New_York","airport",
